26/12/18,16:29:20,B1,OF06,1,01101701B7,0,0,0,0,0,1,1,0
26/12/18,16:29:22,B1,OF06,1,01101701B7,0,0,0,0,0,1,1,0
26/12/18,16:29:25,B1,OF06,1,01101701B7,0,0,0,0,0,1,1,0
26/12/18,16:29:27,B1,OF06,1,??????????,0,0,0,0,0,1,0,0
26/12/18,16:29:32,B1,OF06,1,XXXXXXXXXX,0,0,0,0,0,1,0,0
26/12/18,16:29:37,B1,OF06,1,??????????,0,0,0,0,0,1,0,0
26/12/18,16:29:42,B1,OF06,1,011016B13D,0,0,0,0,0,1,1,0
26/12/18,16:29:44,B1,OF06,1,011016B13D,0,0,0,0,0,1,1,0
26/12/18,16:29:44,B1,OF06,1,011016B13D,0,0,0,0,0,1,1,0
26/12/18,16:29:45,B1,OF06,1,011016B13D,0,0,0,0,0,1,1,0
26/12/18,16:29:45,B1,OF06,1,011016B13D,0,0,0,0,0,1,1,0
26/12/18,16:29:46,B1,OF06,1,01101701B7,0,0,0,0,0,1,1,0
26/12/18,16:29:47,B1,OF06,1,01101701B7,0,0,0,0,0,1,1,0
26/12/18,16:29:47,B1,OF06,1,01101701B7,0,0,0,0,0,1,1,0
26/12/18,16:29:48,B1,OF06,1,01101701B7,0,0,0,0,0,1,1,0
26/12/18,16:29:48,B1,OF06,1,01101701B7,0,0,0,0,0,1,1,0
26/12/18,16:29:50,B1,OF06,1,0700EDBF97,0,0,0,0,0,1,1,0
26/12/18,16:29:50,B1,OF06,1,??????????,0,0,0,0,0,1,0,0
26/12/18,16:30:20,B1,OF06,1,XXXXXXXXXX,0,0,0,0,0,1,0,0
26/12/18,16:30:25,B1,OF06,1,XXXXXXXXXX,0,0,0,0,0,1,0,0
26/12/18,16:30:33,B1,OF06,1,0700EDBF97,0,0,0,0,0,1,1,0
26/12/18,16:30:33,B1,OF06,1,0700EDBF97,0,0,0,0,0,1,1,0
26/12/18,16:30:34,B1,OF06,1,0700EDBF97,0,0,0,0,0,1,1,0
26/12/18,16:30:34,B1,OF06,1,??????????,0,0,0,0,0,1,0,0
26/12/18,16:30:39,B1,OF06,1,0700EDBF97,0,0,0,0,0,1,1,0
26/12/18,16:30:42,B1,OF06,1,0700EDBF97,0,0,0,0,0,1,1,0
26/12/18,16:30:42,B1,OF06,1,0700EDBF97,0,0,0,0,0,1,1,0
26/12/18,16:30:43,B1,OF06,1,0700EDBF97,0,0,0,0,0,1,1,0
26/12/18,16:30:44,B1,OF06,1,??????????,0,0,0,0,0,1,0,0
26/12/18,16:30:49,B1,OF06,1,XXXXXXXXXX,0,0,0,0,0,1,0,0
26/12/18,16:30:55,B1,OF06,1,??????????,0,0,0,0,0,1,0,0
26/12/18,16:31:00,B1,OF06,1,01101701B7,0,0,0,0,0,1,1,0
26/12/18,16:31:02,B1,OF06,1,01101701B7,0,0,0,0,0,1,1,0
26/12/18,16:31:03,B1,OF06,1,01101701B7,0,0,0,0,0,1,1,0
26/12/18,16:31:03,B1,OF06,1,01101701B7,0,0,0,0,0,1,1,0
26/12/18,16:31:04,B1,OF06,1,01101701B7,0,0,0,0,0,1,1,0
26/12/18,16:31:04,B1,OF06,1,01101701B7,0,0,0,0,0,1,1,0
26/12/18,16:31:05,B1,OF06,1,01101701B7,0,0,0,0,0,1,1,0
26/12/18,16:31:06,B1,OF06,1,01101701B7,0,0,0,0,0,1,1,0
26/12/18,16:31:07,B1,OF06,1,01101701B7,0,0,0,0,0,1,1,0
26/12/18,16:31:07,B1,OF06,1,01101701B7,0,0,0,0,0,1,1,0
26/12/18,16:31:08,B1,OF06,1,01101701B7,0,0,0,0,0,1,1,0
26/12/18,16:31:09,B1,OF06,1,01101701B7,0,0,0,0,0,1,1,0
26/12/18,16:31:12,B1,OF06,1,01101701B7,0,0,0,0,0,1,1,0
26/12/18,16:31:13,B1,OF06,1,??????????,0,0,0,0,0,1,0,0
26/12/18,16:31:21,B1,OF06,1,XXXXXXXXXX,0,0,0,0,0,1,0,0
26/12/18,16:31:26,B1,OF06,1,XXXXXXXXXX,0,0,0,0,0,1,0,0
26/12/18,16:31:31,B1,OF06,1,XXXXXXXXXX,0,0,0,0,0,1,0,0
26/12/18,16:31:37,B1,OF06,1,0700EDBF97,0,0,0,0,0,1,1,0
26/12/18,16:31:42,B1,OF06,1,??????????,0,0,0,0,0,1,0,0
26/12/18,16:31:47,B1,OF06,1,??????????,0,0,0,0,0,1,0,0
26/12/18,16:31:52,B1,OF06,1,011016F69D,0,0,0,0,0,1,1,0
26/12/18,16:31:55,B1,OF06,1,011016F69D,0,0,0,0,0,1,1,0
26/12/18,16:31:56,B1,OF06,1,011016F69D,0,0,0,0,0,1,1,0
26/12/18,16:31:56,B1,OF06,1,011016F69D,0,0,0,0,0,1,1,0
26/12/18,16:31:57,B1,OF06,1,011016F69D,0,0,0,0,0,1,1,0
26/12/18,16:31:57,B1,OF06,1,011016F69D,0,0,0,0,0,1,1,0
26/12/18,16:31:59,B1,OF06,1,011016F69D,0,0,0,0,0,1,1,0
26/12/18,16:32:00,B1,OF06,1,??????????,0,0,0,0,0,1,0,0
26/12/18,16:32:05,B1,OF06,1,XXXXXXXXXX,0,0,0,0,0,1,0,0
26/12/18,16:32:10,B1,OF06,1,XXXXXXXXXX,0,0,0,0,0,1,0,0
26/12/18,16:32:15,B1,OF06,1,XXXXXXXXXX,0,0,0,0,0,1,0,0
26/12/18,16:32:21,B1,OF06,1,011016F56B,0,0,0,0,0,1,1,0
26/12/18,16:32:24,B1,OF06,1,011016F56B,0,0,0,0,0,1,1,0
26/12/18,16:32:26,B1,OF06,1,01101701B7,0,0,0,0,0,1,1,0
26/12/18,16:32:28,B1,OF06,1,01101701B7,0,0,0,0,0,1,1,0
26/12/18,16:32:28,B1,OF06,1,01101701B7,0,0,0,0,0,1,1,0
26/12/18,16:32:29,B1,OF06,1,??????????,0,0,0,0,0,1,0,0
26/12/18,16:32:34,B1,OF06,1,XXXXXXXXXX,0,0,0,0,0,1,0,0
26/12/18,16:32:39,B1,OF06,1,XXXXXXXXXX,0,0,0,0,0,1,0,0
26/12/18,16:32:44,B1,OF06,1,XXXXXXXXXX,0,0,0,0,0,1,0,0
26/12/18,16:32:49,B1,OF06,1,XXXXXXXXXX,0,0,0,0,0,1,0,0
26/12/18,16:32:54,B1,OF06,1,XXXXXXXXXX,0,0,0,0,0,1,0,0
26/12/18,16:32:59,B1,OF06,1,XXXXXXXXXX,0,0,0,0,0,1,0,0
26/12/18,16:33:04,B1,OF06,1,011016AA79,0,0,0,0,0,1,1,0
26/12/18,16:33:06,B1,OF06,1,011016AA79,0,0,0,0,0,1,1,0
26/12/18,16:33:06,B1,OF06,1,011016AA79,0,0,0,0,0,1,1,0
26/12/18,16:33:07,B1,OF06,1,011016AA79,0,0,0,0,0,1,1,0
26/12/18,16:33:11,B1,OF06,1,??????????,0,0,0,0,0,1,0,0
26/12/18,16:33:17,B1,OF06,1,XXXXXXXXXX,0,0,0,0,0,1,0,0
26/12/18,16:33:23,B1,OF06,1,XXXXXXXXXX,0,0,0,0,0,1,0,0
26/12/18,16:33:28,B1,OF06,1,XXXXXXXXXX,0,0,0,0,0,1,0,0
26/12/18,16:33:34,B1,OF06,1,XXXXXXXXXX,0,0,0,0,0,1,0,0
26/12/18,16:33:39,B1,OF06,1,??????????,0,0,0,0,0,1,0,0
26/12/18,16:33:50,B1,OF06,1,XXXXXXXXXX,0,0,0,0,0,1,0,0
26/12/18,16:33:55,B1,OF06,1,??????????,0,0,0,0,0,1,0,0
26/12/18,16:34:00,B1,OF06,1,??????????,0,0,0,0,0,1,0,0
26/12/18,16:34:05,B1,OF06,1,XXXXXXXXXX,0,0,0,0,0,1,0,0
26/12/18,16:34:11,B1,OF06,1,01101701B7,0,0,0,0,0,1,1,0
26/12/18,16:34:11,B1,OF06,1,01101701B7,0,0,0,0,0,1,1,0
26/12/18,16:34:12,B1,OF06,1,01101701B7,0,0,0,0,0,1,1,0
26/12/18,16:34:13,B1,OF06,1,01101701B7,0,0,0,0,0,1,1,0
26/12/18,16:34:14,B1,OF06,1,01101701B7,0,0,0,0,0,1,1,0
26/12/18,16:34:14,B1,OF06,1,??????????,0,0,0,0,0,1,0,0
26/12/18,16:34:19,B1,OF06,1,XXXXXXXXXX,0,0,0,0,0,1,0,0
26/12/18,16:34:25,B1,OF06,1,011016B13D,0,0,0,0,0,1,1,0
26/12/18,16:34:26,B1,OF06,1,011016B13D,0,0,0,0,0,1,1,0
26/12/18,16:34:26,B1,OF06,1,011016B13D,0,0,0,0,0,1,1,0
26/12/18,16:34:27,B1,OF06,1,011016B13D,0,0,0,0,0,1,1,0
26/12/18,16:34:28,B1,OF06,1,011016B13D,0,0,0,0,0,1,1,0
26/12/18,16:34:28,B1,OF06,1,011016B13D,0,0,0,0,0,1,1,0
26/12/18,16:34:29,B1,OF06,1,011016B13D,0,0,0,0,0,1,1,0
26/12/18,16:34:29,B1,OF06,1,011016B13D,0,0,0,0,0,1,1,0
26/12/18,16:34:30,B1,OF06,1,011016B13D,0,0,0,0,0,1,1,0
26/12/18,16:34:31,B1,OF06,1,011016B13D,0,0,0,0,0,1,1,0
26/12/18,16:34:31,B1,OF06,1,011016B13D,0,0,0,0,0,1,1,0
26/12/18,16:34:32,B1,OF06,1,011016B13D,0,0,0,0,0,1,1,0
26/12/18,16:34:32,B1,OF06,1,011016B13D,0,0,0,0,0,1,1,0
26/12/18,16:34:33,B1,OF06,1,011016B13D,0,0,0,0,0,1,1,0
26/12/18,16:34:34,B1,OF06,1,011016B13D,0,0,0,0,0,1,1,0
26/12/18,16:34:36,B1,OF06,1,??????????,0,0,0,0,0,1,0,0
26/12/18,16:34:41,B1,OF06,1,XXXXXXXXXX,0,0,0,0,0,1,0,0
26/12/18,16:34:49,B1,OF06,1,0700EE329E,0,0,0,0,0,1,1,0
26/12/18,16:34:50,B1,OF06,1,0700EE329E,0,0,0,0,0,1,1,0
26/12/18,16:34:52,B1,OF06,1,??????????,0,0,0,0,0,1,0,0
26/12/18,16:35:03,B1,OF06,1,0700EDFA3A,0,0,0,0,0,1,1,0
26/12/18,16:35:07,B1,OF06,1,0700EDFA3A,0,0,0,0,0,1,1,0
26/12/18,16:35:08,B1,OF06,1,0700EDFA3A,0,0,0,0,0,1,1,0
26/12/18,16:35:09,B1,OF06,1,0700EDFA3A,0,0,0,0,0,1,1,0
26/12/18,16:35:09,B1,OF06,1,0700EDFA3A,0,0,0,0,0,1,1,0
26/12/18,16:35:10,B1,OF06,1,0700EDFA3A,0,0,0,0,0,1,1,0
26/12/18,16:35:15,B1,OF06,1,??????????,0,0,0,0,0,1,0,0
26/12/18,16:35:20,B1,OF06,1,XXXXXXXXXX,0,0,0,0,0,1,0,0
26/12/18,16:35:25,B1,OF06,1,XXXXXXXXXX,0,0,0,0,0,1,0,0
26/12/18,16:35:30,B1,OF06,1,XXXXXXXXXX,0,0,0,0,0,1,0,0
26/12/18,16:35:36,B1,OF06,1,XXXXXXXXXX,0,0,0,0,0,1,0,0
26/12/18,16:35:46,B1,OF06,1,XXXXXXXXXX,0,0,0,0,0,1,0,0
26/12/18,16:35:51,B1,OF06,1,01101701B7,0,0,0,0,0,1,1,0
26/12/18,16:35:55,B1,OF06,1,01101701B7,0,0,0,0,0,1,1,0
26/12/18,16:35:55,B1,OF06,1,01101701B7,0,0,0,0,0,1,1,0
26/12/18,16:35:56,B1,OF06,1,01101701B7,0,0,0,0,0,1,1,0
26/12/18,16:35:57,B1,OF06,1,01101701B7,0,0,0,0,0,1,1,0
26/12/18,16:35:58,B1,OF06,1,01101701B7,0,0,0,0,0,1,1,0
26/12/18,16:35:58,B1,OF06,1,01101701B7,0,0,0,0,0,1,1,0
26/12/18,16:35:59,B1,OF06,1,01101701B7,0,0,0,0,0,1,1,0
26/12/18,16:36:00,B1,OF06,1,01101701B7,0,0,0,0,0,1,1,0
26/12/18,16:36:00,B1,OF06,1,??????????,0,0,0,0,0,1,0,0
26/12/18,16:36:18,B1,OF06,1,0700EDFA3A,0,0,0,0,0,1,1,0
26/12/18,16:36:20,B1,OF06,1,0700EDFA3A,0,0,0,0,0,1,1,0
26/12/18,16:36:20,B1,OF06,1,0700EDFA3A,0,0,0,0,0,1,1,0
26/12/18,16:36:21,B1,OF06,1,0700EDFA3A,0,0,0,0,0,1,1,0
26/12/18,16:36:23,B1,OF06,1,0700EDFA3A,0,0,0,0,0,1,1,0
26/12/18,16:36:25,B1,OF06,1,0700EDFA3A,0,0,0,0,0,1,1,0
26/12/18,16:36:26,B1,OF06,1,0700EDFA3A,0,0,0,0,0,1,1,0
26/12/18,16:36:27,B1,OF06,1,0700EDFA3A,0,0,0,0,0,1,1,0
26/12/18,16:36:29,B1,OF06,1,0700EDFA3A,0,0,0,0,0,1,1,0
26/12/18,16:36:30,B1,OF06,1,0700EDFA3A,0,0,0,0,0,1,1,0
26/12/18,16:36:31,B1,OF06,1,0700EDFA3A,0,0,0,0,0,1,1,0
26/12/18,16:36:31,B1,OF06,1,??????????,0,0,0,0,0,1,0,0
26/12/18,16:36:36,B1,OF06,1,XXXXXXXXXX,0,0,0,0,0,1,0,0
26/12/18,16:36:41,B1,OF06,1,0700EDFA3A,0,0,0,0,0,1,1,0
26/12/18,16:36:46,B1,OF06,1,0700EDFA3A,0,0,0,0,0,1,1,0
26/12/18,16:36:47,B1,OF06,1,0700EDFA3A,0,0,0,0,0,1,1,0
26/12/18,16:36:48,B1,OF06,1,0700EDFA3A,0,0,0,0,0,1,1,0
26/12/18,16:36:49,B1,OF06,1,0700EDFA3A,0,0,0,0,0,1,1,0
26/12/18,16:36:50,B1,OF06,1,0700EDFA3A,0,0,0,0,0,1,1,0
26/12/18,16:36:51,B1,OF06,1,0700EDFA3A,0,0,0,0,0,1,1,0
26/12/18,16:36:51,B1,OF06,1,0700EDFA3A,0,0,0,0,0,1,1,0
26/12/18,16:36:54,B1,OF06,1,??????????,0,0,0,0,0,1,0,0
26/12/18,16:37:01,B1,OF06,1,??????????,0,0,0,0,0,1,0,0
26/12/18,16:37:08,B1,OF06,1,XXXXXXXXXX,0,0,0,0,0,1,0,0
26/12/18,16:37:13,B1,OF06,1,011017358A,0,0,0,0,0,1,1,0
26/12/18,16:37:14,B1,OF06,1,011017358A,0,0,0,0,0,1,1,0
26/12/18,16:37:15,B1,OF06,1,??????????,0,0,0,0,0,1,0,0
26/12/18,16:37:21,B1,OF06,1,XXXXXXXXXX,0,0,0,0,0,1,0,0
26/12/18,16:37:26,B1,OF06,1,XXXXXXXXXX,0,0,0,0,0,1,0,0
26/12/18,16:37:31,B1,OF06,1,011017358A,0,0,0,0,0,1,1,0
26/12/18,16:37:34,B1,OF06,1,011017358A,0,0,0,0,0,1,1,0
26/12/18,16:37:34,B1,OF06,1,011017358A,0,0,0,0,0,1,1,0
26/12/18,16:37:35,B1,OF06,1,011017358A,0,0,0,0,0,1,1,0
26/12/18,16:37:36,B1,OF06,1,011017358A,0,0,0,0,0,1,1,0
26/12/18,16:37:36,B1,OF06,1,011017358A,0,0,0,0,0,1,1,0
26/12/18,16:37:37,B1,OF06,1,011017358A,0,0,0,0,0,1,1,0
26/12/18,16:37:38,B1,OF06,1,011017358A,0,0,0,0,0,1,1,0
26/12/18,16:37:38,B1,OF06,1,011017358A,0,0,0,0,0,1,1,0
26/12/18,16:37:39,B1,OF06,1,011017358A,0,0,0,0,0,1,1,0
26/12/18,16:37:40,B1,OF06,1,011017358A,0,0,0,0,0,1,1,0
26/12/18,16:37:40,B1,OF06,1,011017358A,0,0,0,0,0,1,1,0
26/12/18,16:37:41,B1,OF06,1,011017358A,0,0,0,0,0,1,1,0
26/12/18,16:37:41,B1,OF06,1,011017358A,0,0,0,0,0,1,1,0
26/12/18,16:37:42,B1,OF06,1,011017358A,0,0,0,0,0,1,1,0
26/12/18,16:37:42,B1,OF06,1,011017358A,0,0,0,0,0,1,1,0
26/12/18,16:37:43,B1,OF06,1,011017358A,0,0,0,0,0,1,1,0
26/12/18,16:37:44,B1,OF06,1,011017358A,0,0,0,0,0,1,1,0
26/12/18,16:37:44,B1,OF06,1,011017358A,0,0,0,0,0,1,1,0
26/12/18,16:37:45,B1,OF06,1,011017358A,0,0,0,0,0,1,1,0
26/12/18,16:37:46,B1,OF06,1,011017358A,0,0,0,0,0,1,1,0
26/12/18,16:37:47,B1,OF06,1,??????????,0,0,0,0,0,1,0,0
26/12/18,16:37:52,B1,OF06,1,XXXXXXXXXX,0,0,0,0,0,1,0,0
26/12/18,16:37:57,B1,OF06,1,XXXXXXXXXX,0,0,0,0,0,1,0,0
26/12/18,16:38:02,B1,OF06,1,XXXXXXXXXX,0,0,0,0,0,1,0,0
26/12/18,16:38:07,B1,OF06,1,XXXXXXXXXX,0,0,0,0,0,1,0,0
26/12/18,16:38:15,B1,OF06,1,XXXXXXXXXX,0,0,0,0,0,1,0,0
26/12/18,16:38:31,B1,OF06,1,011017358A,0,0,0,0,0,1,1,0
26/12/18,16:38:32,B1,OF06,1,011017358A,0,0,0,0,0,1,1,0
26/12/18,16:38:32,B1,OF06,1,011017358A,0,0,0,0,0,1,1,0
26/12/18,16:38:33,B1,OF06,1,011017358A,0,0,0,0,0,1,1,0
26/12/18,16:38:34,B1,OF06,1,011017358A,0,0,0,0,0,1,1,0
26/12/18,16:38:35,B1,OF06,1,011017358A,0,0,0,0,0,1,1,0
26/12/18,16:38:35,B1,OF06,1,011017358A,0,0,0,0,0,1,1,0
26/12/18,16:38:36,B1,OF06,1,011017358A,0,0,0,0,0,1,1,0
26/12/18,16:38:36,B1,OF06,1,011017358A,0,0,0,0,0,1,1,0
26/12/18,16:38:37,B1,OF06,1,011017358A,0,0,0,0,0,1,1,0
26/12/18,16:38:37,B1,OF06,1,011017358A,0,0,0,0,0,1,1,0
26/12/18,16:38:38,B1,OF06,1,011017358A,0,0,0,0,0,1,1,0
26/12/18,16:38:38,B1,OF06,1,011017358A,0,0,0,0,0,1,1,0
26/12/18,16:38:39,B1,OF06,1,011017358A,0,0,0,0,0,1,1,0
26/12/18,16:38:39,B1,OF06,1,011017358A,0,0,0,0,0,1,1,0
26/12/18,16:38:40,B1,OF06,1,??????????,0,0,0,0,0,1,0,0
26/12/18,16:38:54,B1,OF06,1,011017358A,0,0,0,0,0,1,1,0
26/12/18,16:38:56,B1,OF06,1,011017358A,0,0,0,0,0,1,1,0
26/12/18,16:38:57,B1,OF06,1,011017358A,0,0,0,0,0,1,1,0
26/12/18,16:38:58,B1,OF06,1,011017358A,0,0,0,0,0,1,1,0
26/12/18,16:38:59,B1,OF06,1,011017358A,0,0,0,0,0,1,1,0
26/12/18,16:39:02,B1,OF06,1,011017358A,0,0,0,0,0,1,1,0
26/12/18,16:39:05,B1,OF06,1,011017358A,0,0,0,0,0,1,1,0
26/12/18,16:39:06,B1,OF06,1,011017358A,0,0,0,0,0,1,1,0
26/12/18,16:39:07,B1,OF06,1,011017358A,0,0,0,0,0,1,1,0
26/12/18,16:39:08,B1,OF06,1,011017358A,0,0,0,0,0,1,1,0
26/12/18,16:39:09,B1,OF06,1,011017358A,0,0,0,0,0,1,1,0
26/12/18,16:39:09,B1,OF06,1,011017358A,0,0,0,0,0,1,1,0
26/12/18,16:39:10,B1,OF06,1,011017358A,0,0,0,0,0,1,1,0
26/12/18,16:39:10,B1,OF06,1,011017358A,0,0,0,0,0,1,1,0
26/12/18,16:39:11,B1,OF06,1,011017358A,0,0,0,0,0,1,1,0
26/12/18,16:39:12,B1,OF06,1,011017358A,0,0,0,0,0,1,1,0
26/12/18,16:39:13,B1,OF06,1,011017358A,0,0,0,0,0,1,1,0
26/12/18,16:39:14,B1,OF06,1,011017358A,0,0,0,0,0,1,1,0
26/12/18,16:39:14,B1,OF06,1,011017358A,0,0,0,0,0,1,1,0
26/12/18,16:39:15,B1,OF06,1,011017358A,0,0,0,0,0,1,1,0
26/12/18,16:39:15,B1,OF06,1,011017358A,0,0,0,0,0,1,1,0
26/12/18,16:39:16,B1,OF06,1,011017358A,0,0,0,0,0,1,1,0
26/12/18,16:39:17,B1,OF06,1,011017358A,0,0,0,0,0,1,1,0
26/12/18,16:39:17,B1,OF06,1,011017358A,0,0,0,0,0,1,1,0
26/12/18,16:39:18,B1,OF06,1,011017358A,0,0,0,0,0,1,1,0
26/12/18,16:39:18,B1,OF06,1,011017358A,0,0,0,0,0,1,1,0
26/12/18,16:39:18,B1,OF06,1,011017358A,0,0,0,0,0,1,1,0
26/12/18,16:39:19,B1,OF06,1,011017358A,0,0,0,0,0,1,1,0
26/12/18,16:39:19,B1,OF06,1,??????????,0,0,0,0,0,1,0,0
26/12/18,16:39:34,B1,OF06,1,011017A3EC,0,0,0,0,0,1,1,0
26/12/18,16:39:35,B1,OF06,1,011017A3EC,0,0,0,0,0,1,1,0
26/12/18,16:39:35,B1,OF06,1,011017A3EC,0,0,0,0,0,1,1,0
26/12/18,16:39:36,B1,OF06,1,011017A3EC,0,0,0,0,0,1,1,0
26/12/18,16:39:40,B1,OF06,1,011017A3EC,0,0,0,0,0,1,1,0
26/12/18,16:39:41,B1,OF06,1,011017A3EC,0,0,0,0,0,1,1,0
26/12/18,16:39:41,B1,OF06,1,011017A3EC,0,0,0,0,0,1,1,0
26/12/18,16:39:42,B1,OF06,1,??????????,0,0,0,0,0,1,0,0
26/12/18,16:40:18,B1,OF06,1,0700EDFA3A,0,0,0,0,0,1,1,0
26/12/18,16:40:19,B1,OF06,1,0700EDFA3A,0,0,0,0,0,1,1,0
26/12/18,16:40:19,B1,OF06,1,0700EDFA3A,0,0,0,0,0,1,1,0
26/12/18,16:40:20,B1,OF06,1,0700EDFA3A,0,0,0,0,0,1,1,0
26/12/18,16:40:21,B1,OF06,1,0700EDFA3A,0,0,0,0,0,1,1,0
26/12/18,16:40:22,B1,OF06,1,0700EDFA3A,0,0,0,0,0,1,1,0
26/12/18,16:40:22,B1,OF06,1,0700EDFA3A,0,0,0,0,0,1,1,0
26/12/18,16:40:23,B1,OF06,1,0700EDFA3A,0,0,0,0,0,1,1,0
26/12/18,16:40:23,B1,OF06,1,0700EDFA3A,0,0,0,0,0,1,1,0
26/12/18,16:40:24,B1,OF06,1,0700EDFA3A,0,0,0,0,0,1,1,0
26/12/18,16:40:25,B1,OF06,1,0700EDFA3A,0,0,0,0,0,1,1,0
26/12/18,16:40:25,B1,OF06,1,0700EDFA3A,0,0,0,0,0,1,1,0
26/12/18,16:40:26,B1,OF06,1,0700EDFA3A,0,0,0,0,0,1,1,0
26/12/18,16:40:27,B1,OF06,1,0700EDFA3A,0,0,0,0,0,1,1,0
26/12/18,16:40:27,B1,OF06,1,0700EDFA3A,0,0,0,0,0,1,1,0
26/12/18,16:40:28,B1,OF06,1,0700EDFA3A,0,0,0,0,0,1,1,0
26/12/18,16:40:29,B1,OF06,1,0700EDFA3A,0,0,0,0,0,1,1,0
26/12/18,16:40:30,B1,OF06,1,0700EDFA3A,0,0,0,0,0,1,1,0
26/12/18,16:40:30,B1,OF06,1,0700EDFA3A,0,0,0,0,0,1,1,0
26/12/18,16:40:31,B1,OF06,1,0700EDFA3A,0,0,0,0,0,1,1,0
26/12/18,16:40:32,B1,OF06,1,0700EDFA3A,0,0,0,0,0,1,1,0
26/12/18,16:40:33,B1,OF06,1,0700EDFA3A,0,0,0,0,0,1,1,0
26/12/18,16:40:33,B1,OF06,1,0700EDFA3A,0,0,0,0,0,1,1,0
26/12/18,16:40:34,B1,OF06,1,0700EDFA3A,0,0,0,0,0,1,1,0
26/12/18,16:40:34,B1,OF06,1,0700EDFA3A,0,0,0,0,0,1,1,0
26/12/18,16:40:35,B1,OF06,1,0700EDFA3A,0,0,0,0,0,1,1,0
26/12/18,16:40:36,B1,OF06,1,0700EDFA3A,0,0,0,0,0,1,1,0
26/12/18,16:40:36,B1,OF06,1,0700EDFA3A,0,0,0,0,0,1,1,0
26/12/18,16:40:37,B1,OF06,1,0700EDFA3A,0,0,0,0,0,1,1,0
26/12/18,16:40:37,B1,OF06,1,??????????,0,0,0,0,0,1,0,0
26/12/18,16:40:45,B1,OF06,1,0700EDBF97,0,0,0,0,0,1,1,0
26/12/18,16:40:45,B1,OF06,1,0700EDBF97,0,0,0,0,0,1,1,0
26/12/18,16:40:46,B1,OF06,1,0700EDBF97,0,0,0,0,0,1,1,0
26/12/18,16:40:47,B1,OF06,1,0700EDBF97,0,0,0,0,0,1,1,0
26/12/18,16:40:48,B1,OF06,1,0700EDBF97,0,0,0,0,0,1,1,0
26/12/18,16:40:48,B1,OF06,1,0700EDBF97,0,0,0,0,0,1,1,0
26/12/18,16:40:49,B1,OF06,1,0700EDBF97,0,0,0,0,0,1,1,0
26/12/18,16:40:50,B1,OF06,1,0700EDBF97,0,0,0,0,0,1,1,0
26/12/18,16:40:50,B1,OF06,1,0700EDBF97,0,0,0,0,0,1,1,0
26/12/18,16:40:51,B1,OF06,1,0700EDBF97,0,0,0,0,0,1,1,0
26/12/18,16:40:52,B1,OF06,1,0700EDBF97,0,0,0,0,0,1,1,0
26/12/18,16:40:52,B1,OF06,1,0700EDBF97,0,0,0,0,0,1,1,0
26/12/18,16:40:53,B1,OF06,1,0700EDBF97,0,0,0,0,0,1,1,0
26/12/18,16:40:53,B1,OF06,1,??????????,0,0,0,0,0,1,0,0
26/12/18,16:41:16,B1,OF06,1,XXXXXXXXXX,0,0,0,0,0,1,0,0
26/12/18,16:41:21,B1,OF06,1,XXXXXXXXXX,0,0,0,0,0,1,0,0
26/12/18,16:41:27,B1,OF06,1,XXXXXXXXXX,0,0,0,0,0,1,0,0
26/12/18,16:41:32,B1,OF06,1,XXXXXXXXXX,0,0,0,0,0,1,0,0
26/12/18,16:41:37,B1,OF06,1,XXXXXXXXXX,0,0,0,0,0,1,0,0
26/12/18,16:41:49,B1,OF06,1,0700EDBF97,0,0,0,0,0,1,1,0
26/12/18,16:41:50,B1,OF06,1,0700EDBF97,0,0,0,0,0,1,1,0
26/12/18,16:41:51,B1,OF06,1,0700EDBF97,0,0,0,0,0,1,1,0
26/12/18,16:41:51,B1,OF06,1,0700EDBF97,0,0,0,0,0,1,1,0
26/12/18,16:41:52,B1,OF06,1,0700EDBF97,0,0,0,0,0,1,1,0
26/12/18,16:41:53,B1,OF06,1,0700EDBF97,0,0,0,0,0,1,1,0
26/12/18,16:41:54,B1,OF06,1,??????????,0,0,0,0,0,1,0,0
26/12/18,16:44:27,B1,OF06,1,XXXXXXXXXX,0,0,0,0,0,1,0,0
26/12/18,16:44:32,B1,OF06,1,XXXXXXXXXX,0,0,0,0,0,1,0,0
26/12/18,16:44:38,B1,OF06,1,XXXXXXXXXX,0,0,0,0,0,1,0,0
26/12/18,16:44:43,B1,OF06,1,??????????,0,0,0,0,0,1,0,0
26/12/18,16:45:52,B1,OF06,1,XXXXXXXXXX,0,0,0,0,0,1,0,0
26/12/18,16:45:57,B1,OF06,1,XXXXXXXXXX,0,0,0,0,0,1,0,0
26/12/18,16:46:03,B1,OF06,1,XXXXXXXXXX,0,0,0,0,0,1,0,0
26/12/18,16:46:29,B1,OF06,1,XXXXXXXXXX,0,0,0,0,0,1,0,0
26/12/18,16:56:53,B1,OF06,1,XXXXXXXXXX,0,0,0,0,0,1,0,0
